ILS,LANDKREIS,GEMEINDE,ORTSTEIL,lat,lon,Örtlich zust. Bergwacht,Einsatzleitbereich,,,Örtl. zust Bereitschaft:,Einsatzleitbereich
ILS Passau,Freyung-Grafenau,Innernzell,Lungdorf - Innernzell,48.864677115358624, 13.27077384246589,Grafenau,Nationalpark
ILS Passau,Freyung-Grafenau,Innernzell,Manglham - Innernzell,48.85329985145129, 13.248374927751648,Grafenau,Nationalpark
ILS Passau,Freyung-Grafenau,Innernzell,Oberöd - Innernzell,48.83356, 13.28140,Grafenau,Nationalpark
ILS Passau,Freyung-Grafenau,Innernzell,Ohhof - Innernzell,48.851397576480444, 13.306278626408597,Grafenau,Nationalpark
ILS Passau,Freyung-Grafenau,Innernzell,Ort - Innernzell,48.86797, 13.25776,Grafenau,Nationalpark
ILS Passau,Freyung-Grafenau,Innernzell,Schlag - Innernzell,48.83502767948688, 13.264199600072624,Grafenau,Nationalpark
ILS Passau,Freyung-Grafenau,Innernzell,Schlagmühle - Innernzell,48.83282576632457, 13.271812255755425,Grafenau,Nationalpark
ILS Passau,Freyung-Grafenau,Innernzell,Tumiching - Innernzell,48.850985404491105, 13.282876713769733,Grafenau,Nationalpark
ILS Passau,Freyung-Grafenau,Innernzell,Unteröd - Innernzell,48.83908198447021, 13.283308199325878,Grafenau,Nationalpark
ILS Passau,Freyung-Grafenau,Innernzell,Vocking - Innernzell,48.84277328711515, 13.299070672644449,Grafenau,Nationalpark
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Anglberg - Jandelsbrunn,48.70246, 13.69510,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Aßberg - Jandelsbrunn,48.71763, 13.68879,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Aßbergermühle - Jandelsbrunn,48.71370, 13.69536,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Aßbergerweid - Jandelsbrunn,48.71629, 13.69797,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Binderhügel - Jandelsbrunn,48.75111, 13.69007,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Bognerwies - Jandelsbrunn,48.70465, 13.71669,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Brunnermühle - Jandelsbrunn,,,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Duschlwies - Jandelsbrunn,48.76166, 13.70803,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Edhäusel - Jandelsbrunn,48.74884, 13.66291,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Fasangarten - Jandelsbrunn,48.72671, 13.68125,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Freud - Jandelsbrunn,48.73697, 13.68952,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Grübwies - Jandelsbrunn,48.69167, 13.70418,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Grund - Jandelsbrunn,48.71116, 13.66142,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Grundmühle - Jandelsbrunn,48.70941, 13.66949,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Gsteinet - Jandelsbrunn,48.71257, 13.69452,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Hanselmühle - Jandelsbrunn,48.71229, 13.67772,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Heindlschlag - Jandelsbrunn,48.70152, 13.67108,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Hintereben - Jandelsbrunn,48.75469, 13.66609,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Hinterwollaberg - Jandelsbrunn,48.72838, 13.67082,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Höllmühle - Jandelsbrunn,48.76000, 13.65695,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Jandelsbrunnermühle - Jandelsbrunn,48.73027, 13.69137,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Kaltwasser - Jandelsbrunn,48.75692, 13.69045,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Laßberg - Jandelsbrunn,48.72287, 13.69802,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Lenzmühle - Jandelsbrunn,48.70638, 13.66124,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Linden - Jandelsbrunn,48.73170, 13.67310,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Mitterau - Jandelsbrunn,48.69003, 13.68436,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Mösing - Jandelsbrunn,48.73506, 13.67748,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Neufang - Jandelsbrunn,48.74373, 13.64712,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Neuweid - Jandelsbrunn,48.71212, 13.71702,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Ödhof - Jandelsbrunn,48.76316, 13.65946,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Pfifferhof - Jandelsbrunn,48.73191, 13.71198,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Poppenreut - Jandelsbrunn,48.74075, 13.65921,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Rehleiten - Jandelsbrunn,48.69651, 13.72271,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Reichermühle - Jandelsbrunn,48.72845, 13.65117,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Reichling - Jandelsbrunn,48.73240, 13.65212,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Reut - Jandelsbrunn,48.73790, 13.69495,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Rohrhof - Jandelsbrunn,48.71084, 13.67682,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Rosenberg - Jandelsbrunn,48.70792, 13.68678,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Saghäuser - Jandelsbrunn,48.76793, 13.70054,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Sagmühle - Jandelsbrunn,48.76877, 13.68741,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Scheiben - Jandelsbrunn,48.74203, 13.69792,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Schindelstatt - Jandelsbrunn,48.72443, 13.70610,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Schlag - Jandelsbrunn,48.74807, 13.68260,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Steinerfurth - Jandelsbrunn,48.69768, 13.70929,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Stierweid - Jandelsbrunn,,,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Voglöd - Jandelsbrunn,48.75161, 13.65836,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Vorderau - Jandelsbrunn,48.68932, 13.67615,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Vordereben - Jandelsbrunn,48.73878, 13.64846,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Weid - Jandelsbrunn,48.73107, 13.70161,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Wolfau - Jandelsbrunn,48.69610, 13.69273,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Wollaberg - Jandelsbrunn,48.72027, 13.67113,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Jandelsbrunn,Zielberg - Jandelsbrunn,48.74577, 13.70634,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Annathal - Mauth,48.872456987999016, 13.614195554413756,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Annathal - Mauth Niederbay,48.872456987999016, 13.614195554413756,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Bärnbachruhe - Mauth Niederbay,48.862370792350816, 13.613426170339228,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Finsterau - Mauth,48.93024556234261, 13.575934993577766,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Finsterau - Mauth Niederbay,48.93066, 13.57759,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Heinrichsbrunn - Mauth Niederbay,48.92015669558926, 13.57727020577124,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Hohenröhren - Mauth,48.908709544898855, 13.582853820327259,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Hohenröhren - Mauth Niederbay,48.90920, 13.58228,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Mauth - Mauth Niederbay,48.88939900069715, 13.58491733008972,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Neuhütte - Mauth,48.86585264854311, 13.574363419192395,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Neuhütte - Mauth Niederbay,48.86581, 13.57435,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Schlichtenberger Wald09272462 - Mauth Niederbay,48.86696451750853, 13.632306593579958,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Spicking - Mauth Niederbay,48.89540106050959, 13.60004592756144,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Tummelplatz - Mauth Niederbay,48.91850231251379, 13.528484230296174,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Vierhäuser - Mauth,48.87495, 13.58027,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Vierhäuser - Mauth Niederbay,48.876349595439436, 13.579972639015232,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Zwölfhäuser - Mauth,48.90248, 13.58638,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Mauth Niederbay,Zwölfhäuser - Mauth Niederbay,48.89957387440616, 13.588133977637819,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Neureichenau,Altreichenau - Neureichenau,48.76868, 13.73156,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Bernau - Neureichenau,48.76776, 13.71920,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Binderbruck - Neureichenau,48.73873, 13.72544,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Branntweinhäuser - Neureichenau,48.78126, 13.73961,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Dreisesselhaus - Neureichenau,48.78105, 13.80322,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Duschlberg - Neureichenau,48.79037, 13.73024,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Fischergrün - Neureichenau,48.75383, 13.76032,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Gänswies - Neureichenau,48.74171, 13.73534,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Gern - Neureichenau,48.73451, 13.75575,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Gsenget - Neureichenau,48.72631, 13.73843,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Hinterfreundorf - Neureichenau,48.78097, 13.72580,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Kernberg - Neureichenau,48.73962, 13.74196,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Klafferstraß - Neureichenau,48.72840, 13.79624,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Kleingsenget - Neureichenau,48.72120, 13.75583,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Lackenhäuser - Neureichenau,48.74024, 13.80735,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Lackerau - Neureichenau,48.76040, 13.73726,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Langbruck - Neureichenau,48.72926, 13.76416,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Loiblau - Neureichenau,48.73879, 13.71893,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Neureichenau - Neureichenau,48.74778, 13.74770,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Pleckenstein - Neureichenau,48.76054, 13.79275,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Pleckenstein - Neureichenau,48.76055, 13.79281,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Riedelsbach - Neureichenau,48.75350, 13.80037,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Röhrndlberg - Neureichenau,48.76999, 13.71807,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Rosenberger Gut - Neureichenau,48.75175, 13.81661,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Schimmelbach - Neureichenau,48.75879, 13.77687,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Spillerhäuser - Neureichenau,48.74126, 13.77191,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Spitzenberg - Neureichenau,48.74579, 13.72970,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neureichenau,Stubenberg - Neureichenau,48.75628, 13.72458,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neuschönau,Altschönau - Neuschönau,48.90633, 13.46477,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neuschönau,Forstwald - Neuschönau,48.88534, 13.46401,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neuschönau,Grünbach - Neuschönau,48.87154, 13.48529,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neuschönau,Katzberg - Neuschönau,48.87808, 13.48666,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neuschönau,Neuschönau - Neuschönau,48.88419, 13.47802,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neuschönau,Schönanger - Neuschönau,48.87020, 13.45823,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Neuschönau,Waldhäuser - Neuschönau,48.92783, 13.46143,Passau / Haidmühle,Unterer Wald
ILS Passau,Freyung-Grafenau,Perlesreut,Biberbach - Perlesreut,48.79560418072425, 13.412102956780403,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Bibereck - Perlesreut,48.80414110345378, 13.420857687219092,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Eisenbernreut - Perlesreut,48.76019720050149, 13.45355918004497,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Ellersdorf - Perlesreut,48.77418226771239, 13.408969203843913,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Empertsreut - Perlesreut,48.7910851540013, 13.471796611403734,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Göschlmühle - Perlesreut,48.792337535845576, 13.466874178844327,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Hammermühle - Perlesreut,48.78212, 13.45742,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Hangalzesberg - Perlesreut,48.76337488372825, 13.427881935676611,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Hatzerreut - Perlesreut,48.75284237373681, 13.46011024987896,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Heiblmühle - Perlesreut,48.759042716424645, 13.470022839743994,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Hirtreut - Perlesreut,48.76053833134928, 13.433063136323387,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Hötzerreut - Perlesreut,48.78494926130727, 13.410817468933855,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Kirchberg - Perlesreut,48.77229, 13.41795,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Kirchleiten - Perlesreut,48.77780, 13.41495,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Kumpfmühle - Perlesreut,48.79195314680945, 13.399564087225713,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Lindberg - Perlesreut,48.78698839376691, 13.432221173334476,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Marchetsreut - Perlesreut,48.77706309210422, 13.470647420756316,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Maresberg - Perlesreut,48.77030265742777, 13.457939647500547,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Marktberg - Perlesreut,48.77799545737456, 13.482181863170277,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Messerschmidmühle - Perlesreut,48.77508871223745, 13.465699632044126,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Nebling - Perlesreut,48.753710322769244, 13.52829520600791,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Niederperlesreut - Perlesreut,48.772351241504374, 13.446030521185817,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Oberanschiessing - Perlesreut,48.76521890841279, 13.411223491616093,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Perlesreut - Perlesreut,48.77936065713324, 13.441092571936323,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Prombach - Perlesreut,48.76652011576453, 13.480059704378759,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Rentpoldenreuth - Perlesreut,48.812896601376885, 13.429335495610374,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Rodlhof - Perlesreut,48.761424649726365, 13.466345421554198,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Scharrmühle - Perlesreut,48.800203969287104, 13.422928265737168,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Unteranschiessing - Perlesreut,48.76220764230843, 13.407779811771734,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Waldenreut - Perlesreut,48.77506198691538, 13.429162105946347,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Perlesreut,Wartberg - Perlesreut,48.78089, 13.45221,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Philippsreut,Alpe - Philippsreut,48.88488743645497, 13.643561917154877,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Philippsreut,Hinterfirmiansreut - Philippsreut,48.904496998659184, 13.637161515679916,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Philippsreut,Marchhäuser - Philippsreut,48.8772309601888, 13.6985671615679,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Philippsreut,Mitterfirmiansreut - Philippsreut,48.893086053576184, 13.649680936938228,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Philippsreut,Philippsreut - Philippsreut,48.86487852139661, 13.675814974638564,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Philippsreut,Vorderfirmiansreut - Philippsreut,48.87739130571843, 13.66482150054564,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Ringelai,Eckertsreut - Ringelai,48.81052523957386, 13.457787777141348,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Ringelai,Kringing - Ringelai,48.81752079621342, 13.442232684883395,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Ringelai,Kühbach - Ringelai,48.79852781717612, 13.464119510741904,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Ringelai,Lichtenau - Ringelai,48.812575400714906, 13.446438388536901,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Ringelai,Neidberg - Ringelai,48.816503497549846, 13.46145875938759,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Ringelai,Poxreut - Ringelai,48.79396702680821, 13.442749123740029,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Ringelai,Ringelai - Ringelai,48.81262580308916, 13.471268630845682,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Ringelai,Waldbrunn - Ringelai,48.78775521204262, 13.444850623649993,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Ringelai,Wamberg - Ringelai,48.80319366786776, 13.439951899924141,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Ringelai,Wasching - Ringelai,48.82408901120016, 13.472277814994401,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Ringelai,Wittersitt - Ringelai,48.78528786595138, 13.456101119767734,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Ringelai,Wolfersreut - Ringelai,48.82124305509863, 13.482877675520486,Wolfstein,Nationalpark
ILS Passau,Freyung-Grafenau,Röhrnbach,Altreut - Röhrnbach,48.74092, 13.47206,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Alzesberg - Röhrnbach,48.75555, 13.48061,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Auggenthal - Röhrnbach,48.77146, 13.50019,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Außernbrünst - Röhrnbach,48.71811, 13.53595,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Bruckmühle - Röhrnbach,48.72862, 13.52318,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Deching - Röhrnbach,48.72050, 13.54113,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Ernsting - Röhrnbach,48.72895, 13.54849,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Garham - Röhrnbach,48.78744, 13.50534,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Goggersreut - Röhrnbach,48.75894, 13.51050,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Göttlmühle - Röhrnbach,48.74083, 13.53201,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Großwiesen - Röhrnbach,48.77338, 13.53297,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Grubhaus - Röhrnbach,48.75416, 13.49047,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Haberlmühle - Röhrnbach,48.71309, 13.54477,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Harsdorf - Röhrnbach,48.76932, 13.54714,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Höbersberg - Röhrnbach,48.73799, 13.50567,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Holzhof - Röhrnbach,48.72063, 13.47666,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Holzmühle - Röhrnbach,48.76342, 13.53395,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Irlesberg - Röhrnbach,48.72427, 13.53069,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Kaltenstein - Röhrnbach,48.73218, 13.53526,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Kleinwiesen - Röhrnbach,48.77999, 13.53069,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Kollberg - Röhrnbach,48.74891, 13.54065,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Kumreut - Röhrnbach,48.77573, 13.51214,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Lanzesberg - Röhrnbach,48.76531, 13.49936,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Leopiermühle - Röhrnbach,48.72037, 13.49177,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Lobenstein - Röhrnbach,48.76767, 13.52727,Hauzenberg / Waldkirchen,Unterer Wald
ILS Passau,Freyung-Grafenau,Röhrnbach,Nebling - Röhrnbach,48.75368, 13.52845,Hauzenberg / Waldkirchen,Unterer Wald
