ILS,LANDKREIS,GEMEINDE,ORTSTEIL,lat,lon,Örtlich zust. Bergwacht,Einsatzleitbereich,,,Örtl. zust Bereitschaft:,Einsatzleitbereich,
ILS Passau,Passau Land,Obernzell,Rackling - Obernzell,48.58397, 13.62995,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Obernzell,Rollhäusl - Obernzell,48.56445, 13.64822,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Obernzell,Steinöd - Obernzell,48.57724, 13.63414,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Ackersberg - Ortenburg,48.54382, 13.17297,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Afham - Ortenburg,48.53473, 13.21585,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Aisterham - Ortenburg,48.58503, 13.17269,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Au - Ortenburg,48.53314, 13.21001,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Aunberg - Ortenburg,48.57872, 13.23055,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Bärndobl - Ortenburg,48.57372, 13.23835,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Baumgarten - Ortenburg,48.55541, 13.18994,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Berghof - Ortenburg,48.51693, 13.24846,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Bindering - Ortenburg,48.56588, 13.23513,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Birka - Ortenburg,48.53359, 13.25657,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Blasen - Ortenburg,48.53622, 13.27311,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Blindham - Ortenburg,48.58033, 13.20105,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Breitreut - Ortenburg,48.56691, 13.24965,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Buch - Ortenburg,48.56431, 13.20744,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Buchet - Ortenburg,48.58486, 13.24192,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Butzenberg - Ortenburg,48.58245, 13.23631,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Demmlstadl - Ortenburg,48.58869, 13.17717,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Dobl - Ortenburg,48.54899, 13.18278,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Dorfbach - Ortenburg,48.52732, 13.23826,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Drittenthal - Ortenburg,48.58200, 13.22657,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Elexenbach - Ortenburg,48.57312, 13.26071,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Froschau - Ortenburg,48.56061, 13.21203,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Galla - Ortenburg,48.57372, 13.24884,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Gassenmann - Ortenburg,48.57460, 13.24299,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Gießhübl - Ortenburg,48.58597, 13.20986,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Göbertsham - Ortenburg,48.53051, 13.27464,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Greil - Ortenburg,48.58350, 13.26514,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Hacklmühle - Ortenburg,48.55390, 13.21331,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Hasling - Ortenburg,48.56463, 13.24230,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Heimpering - Ortenburg,48.58789, 13.19935,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Hierling - Ortenburg,48.55210, 13.26708,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Hifering - Ortenburg,48.55826, 13.18693,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Hilking - Ortenburg,48.56905, 13.24669,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Hinding - Ortenburg,48.56339, 13.18374,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Hinterhainberg - Ortenburg,48.54740, 13.24335,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Hinterschloß - Ortenburg,48.55864, 13.23806,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Hochhaus - Ortenburg,48.53178, 13.19661,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Höck - Ortenburg,48.55065, 13.17782,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Höfl - Ortenburg,48.57806, 13.26179,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Holzkirchen - Ortenburg,48.57718, 13.23476,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Hübing - Ortenburg,48.51462, 13.23835, Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Irgenöd - Ortenburg,48.56228, 13.24906,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Isarhofen - Ortenburg,48.57153, 13.20503,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Jaging - Ortenburg,48.57882, 13.16610,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Kaiseraign - Ortenburg,48.54627, 13.18768,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Kallöd - Ortenburg,48.58365, 13.23904,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Kaltenöd - Ortenburg,48.59003, 13.19693,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Kamm - Ortenburg,48.55482, 13.21910,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Klugsöd - Ortenburg,48.57643, 13.24224,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Knadlarn - Ortenburg,48.59347, 13.19473,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Kollmann - Ortenburg,48.53680, 13.20043,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Königbach - Ortenburg,48.54010, 13.25390,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Kronöd - Ortenburg,48.55645, 13.26445,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Kronthal - Ortenburg,48.57699, 13.18209,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Kühhügl - Ortenburg,48.57171, 13.23481,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Leingart - Ortenburg,48.54076, 13.18694,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Lengfelden - Ortenburg,48.59082, 13.18244,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Linden - Ortenburg,48.55894, 13.26689,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Lohfeld - Ortenburg,48.56016, 13.20421,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Lughof - Ortenburg,48.51517, 13.24308,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Luisenthal - Ortenburg,48.55662, 13.23688,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Maierhof - Ortenburg,48.57341, 13.21021,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Maiersberg - Ortenburg,48.54774, 13.19307,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Moosham - Ortenburg,48.54532, 13.21498,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Neuhaus - Ortenburg,48.55483, 13.20977,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Neustift - Ortenburg,48.58275, 13.19424,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Nicklgut - Ortenburg,48.58560, 13.20321,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Niederham - Ortenburg,48.56946, 13.17709,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Oberhartdobl - Ortenburg,48.53770, 13.24404,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Oberiglbach - Ortenburg,48.56921, 13.17004,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Oberöd - Ortenburg,48.55189, 13.20270,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Oberoh - Ortenburg,48.60212, 13.20177,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Ortenburg - Ortenburg,48.54453, 13.22471,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Ottenöd - Ortenburg,48.58061, 13.24114,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Parschalling - Ortenburg,48.53562, 13.17111,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Paulberg - Ortenburg,48.55248, 13.25484,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Rammelsbach - Ortenburg,48.58365, 13.25101,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Rauscheröd - Ortenburg,48.55590, 13.25769,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Röhrn - Ortenburg,48.57775, 13.22131,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Sammarei - Ortenburg,48.53032, 13.16487,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Schalkham - Ortenburg,48.57527, 13.15816,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Schallnöd - Ortenburg,48.56106, 13.25312,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Schlott - Ortenburg,48.55500, 13.24811,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Schmelzöd - Ortenburg,48.54918, 13.26975,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Schöfbach - Ortenburg,48.57123, 13.22512,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Schwaibach - Ortenburg,48.58734, 13.18414,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Schwiewag - Ortenburg,,,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Söldenau-Ortenburg,48.56095, 13.21707,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Spiegel - Ortenburg,48.57607, 13.19903,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Steinbach - Ortenburg,48.52179, 13.25471,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Steinkirchen - Ortenburg,48.53355, 13.22269,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Thal - Ortenburg,48.57444, 13.18524,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Unterhartdobl - Ortenburg,48.53117, 13.24470,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Unteriglbach - Ortenburg,48.55496, 13.19910,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Unteröd - Ortenburg,48.55147, 13.20651,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Unteroh - Ortenburg,48.60005, 13.19181,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Unterthannet - Ortenburg,48.56831, 13.19267,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Urlmanning - Ortenburg,48.58923, 13.18035,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Vorderhainberg - Ortenburg,48.54141, 13.23606,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Vorderschloß - Ortenburg,48.55225, 13.23009,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Wackersberg - Ortenburg,48.53506, 13.19484,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Wappmannsberg - Ortenburg,48.55704, 13.17427,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Weghof - Ortenburg,48.52170, 13.24789,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Weinberg - Ortenburg,48.56569, 13.22513,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Weng - Ortenburg,48.56727, 13.21505,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Weweck - Ortenburg,48.52465, 13.24252,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Wimberg - Ortenburg,48.55154, 13.18201,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Wolfa - Ortenburg,48.53292, 13.19768,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Würding - Ortenburg,48.52987, 13.22351,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Wurmaign - Ortenburg,48.55071, 13.17108,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Ortenburg,Zell - Ortenburg,48.53993, 13.19651,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Anzing - Pocking,48.37382, 13.26379,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Aumann - Pocking,,,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Aumühle - Pocking,48.41278, 13.30067,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Ausbach - Pocking,48.39911, 13.27815,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Bärnau - Pocking,48.37706, 13.38749,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Beham - Pocking,48.38127, 13.37380,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Berg - Pocking,48.40555, 13.29020,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Bruckhof - Pocking,48.41601, 13.37310,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Brunnader - Pocking,48.39453, 13.26148,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Doblham - Pocking,48.39632, 13.24667,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Edt - Pocking,48.39177, 13.33433,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Eggersham - Pocking,48.40542, 13.26949,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Erben - Pocking,48.42073, 13.33533,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Felding - Pocking,48.37941, 13.28589,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Gerau - Pocking,48.41068, 13.24861,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Gern - Pocking,48.41226, 13.30807,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Gstetten - Pocking,48.41768, 13.32231,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Haar - Pocking,48.38989, 13.37824,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Haid - Pocking,48.38396, 13.30284,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Haidhäuser - Pocking,48.37946, 13.27666,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Haidzing - Pocking,48.37507, 13.31733,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Hartkirchen - Pocking,48.40353, 13.39000,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Hub - Pocking,48.36876, 13.25130,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Hund - Pocking,48.41279, 13.41234,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Inzing - Pocking,48.40301, 13.39999,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Kapfham - Pocking,48.38500, 13.38702,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Koj - Pocking,48.39113, 13.26785,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Kojmühle - Pocking,48.38843, 13.26614,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Kollmannsöd - Pocking,48.38672, 13.24929,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Königswiese - Pocking,48.42229, 13.34419,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Kühnham - Pocking,48.40188, 13.24728,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Leithen - Pocking,48.36827, 13.26049,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Maierhof - Pocking,48.38519, 13.26013,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Mitterrohr-Pocking,48.37607, 13.24559,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Mooshaus - Pocking,48.40932, 13.37484,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Neuindling - Pocking,48.40986, 13.32884,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Niederindling - Pocking,48.40904, 13.36551,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Nöham - Pocking,48.38310, 13.25271,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Oberindling - Pocking,48.40920, 13.34645,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Oberrohr - Pocking,48.37289, 13.25294,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Oed - Pocking,48.38054, 13.37486,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Pfaffenhof - Pocking,48.36754, 13.28261,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Pfaffing - Pocking,48.38308, 13.33910,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Pimshof - Pocking,48.40202, 13.36206,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Pocking - Pocking,48.40131, 13.31009,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Poxöd - Pocking,48.37383, 13.26022,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Prenzing - Pocking,48.39669, 13.35483,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Reindlöd - Pocking,48.37324, 13.32645,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Reisting - Pocking,48.40253, 13.37927,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Reith - Pocking,48.39577, 13.27771,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Rottau - Pocking,48.42617, 13.34423,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Rottwerk - Pocking,48.41684, 13.32932,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Rutzing - Pocking,48.37778, 13.26630,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Schlupfing - Pocking,48.40416, 13.32456,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Schnellham - Pocking,48.40806, 13.38348,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Schönburg - Pocking,48.38312, 13.26590,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Spitzöd - Pocking,48.39651, 13.33936,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Stadlöd - Pocking,48.38310, 13.36705,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Tannenbaum - Pocking,48.37900, 13.25759,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Thalling - Pocking,48.38344, 13.27158,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Unterrohr - Pocking,48.37744, 13.25144,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Veicht - Pocking,48.36568, 13.24880,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Viehweid - Pocking,48.39010, 13.35943,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Wasen - Pocking,48.39451, 13.27138,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Wolfing - Pocking,48.39777, 13.32761,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Wollham - Pocking,48.38802, 13.32664,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Zell - Pocking,48.39622, 13.28714,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Zieglhaus - Pocking,48.38712, 13.25438,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Pocking,Zu Inzing - Pocking,,,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Aicha - Rotthalmünster,48.35393, 13.21357,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Allertsöd - Rotthalmünster,48.35536, 13.18967,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Altasbach - Rotthalmünster,48.38564, 13.16990,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Altschörg - Rotthalmünster,48.37746, 13.19366,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Andorf - Rotthalmünster,48.38858, 13.20957,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Andriching - Rotthalmünster,48.36810, 13.17070,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Asbach - Rotthalmünster,48.39493, 13.17751,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Asenbauer - Rotthalmünster,48.35982, 13.23498,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Au - Rotthalmünster,48.41067, 13.20675,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Auggenthal - Rotthalmünster,48.37857, 13.20602,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Auretsdobl - Rotthalmünster,48.34853, 13.20476,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Baderöd - Rotthalmünster,48.38646, 13.19761,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Berating - Rotthalmünster,48.37120, 13.20553,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Berg - Rotthalmünster,,,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Bründlleithen - Rotthalmünster,48.35482, 13.22553,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Buch - Rotthalmünster,48.38239, 13.22790,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Denk - Rotthalmünster,48.36292, 13.23267,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Dobl - Rotthalmünster,48.35417, 13.19605,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Ed - Rotthalmünster,48.39931, 13.19762,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Eggenberg - Rotthalmünster,48.36353, 13.21534,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Enichl - Rotthalmünster,48.36034, 13.23656,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Enzenbach - Rotthalmünster,48.39211, 13.22208,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Faltlleithen - Rotthalmünster,48.35329, 13.23200,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Fetzenöd - Rotthalmünster,48.38040, 13.20520,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Frauenmühle - Rotthalmünster,48.36870, 13.18135,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Frauenöd - Rotthalmünster,48.38544, 13.21290,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Gimpl auf der Stadlöd - Rotthalmünster,48.34647, 13.22183,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Hellham - Rotthalmünster,48.40551, 13.16141,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Hindling - Rotthalmünster,48.36141, 13.21783,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Hirla - Rotthalmünster,48.35726, 13.17247,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Hirting - Rotthalmünster,48.36003, 13.22284,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Höchfelden - Rotthalmünster,48.37987, 13.21279,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Höllöd - Rotthalmünster,48.38277, 13.21219,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Holzhäuser - Rotthalmünster,48.39051, 13.18408,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Holzhäuser - Rotthalmünster,,,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Huberlöw - Rotthalmünster,48.36737, 13.20853,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Kaina - Rotthalmünster,48.35231, 13.22054,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Karpfham - Rotthalmünster,48.40745, 13.18583,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Kollnöd - Rotthalmünster,48.38427, 13.20735,Passau / Haidmühle,Unterer Wald
ILS Passau,Passau Land,Rotthalmünster,Kopp - Rotthalmünster,48.37239, 13.19147,Passau / Haidmühle,Unterer Wald
